id,Sector,Symb,StockMarket,StockName,ip_address,app_name,currency,ISBN,Amount
1,Energy,PXD,NYSE,Pioneer Natural Resources Company,30.113.158.203,Solarbreeze,WST,299876486-X,$7.09
2,n/a,RPAI^A,NYSE,"Retail Properties of America, Inc.",121.12.128.109,Tampflex,IDR,376619645-6,$5.64
3,Finance,VALU,NASDAQ,"Value Line, Inc.",57.195.49.40,Quo Lux,SEK,492724966-2,$8.84
4,Finance,PBHC,NASDAQ,"Pathfinder Bancorp, Inc.",61.9.187.195,Tempsoft,RUB,301649403-5,$7.82
5,Consumer Services,SJR,NYSE,Shaw Communications Inc.,0.230.200.2,Holdlamis,PHP,721099189-1,$8.34
6,Energy,ROSEW,NASDAQ,Rosehill Resources Inc.,92.163.125.87,Aerified,PHP,671656032-7,$6.70
7,Consumer Services,WHLR,NASDAQ,"Wheeler Real Estate Investment Trust, Inc.",117.235.235.35,Hatity,IDR,010507172-2,$5.30
8,Miscellaneous,TAX,NASDAQ,"Liberty Tax, Inc.",4.165.158.137,Lotstring,BDT,995353769-0,$8.40
9,Miscellaneous,STMP,NASDAQ,Stamps.com Inc.,64.198.60.58,Stringtough,PEN,131224771-1,$3.33
10,Energy,ROSEU,NASDAQ,Rosehill Resources Inc.,217.4.89.97,Overhold,IDR,667388537-8,$1.01
11,Public Utilities,NRG,NYSE,"NRG Energy, Inc.",132.2.72.107,Tresom,SEK,027664467-0,$9.69
12,Consumer Services,STKL,NASDAQ,"SunOpta, Inc.",83.73.171.152,Stronghold,CNY,771691021-3,$6.44
13,Consumer Services,SHAK,NYSE,"Shake Shack, Inc.",155.133.219.198,Holdlamis,IDR,396008765-9,$7.76
14,Capital Goods,NWHM,NYSE,New Home Company Inc. (The),122.134.57.150,Domainer,NGN,205707216-9,$9.70
15,Basic Industries,SXC,NYSE,"SunCoke Energy, Inc.",110.157.27.155,Tin,SEK,966780057-1,$6.76
16,Finance,ZIV,NASDAQ,VelocityShares Daily Inverse VIX Medium-Term ETN,101.22.249.96,Bytecard,XPF,144098566-9,$7.53
17,Technology,ATHM,NYSE,Autohome Inc.,22.42.228.148,Viva,IDR,105605818-8,$5.46
18,Consumer Services,APDNW,NASDAQ,Applied DNA Sciences Inc,153.246.77.227,Ronstring,BRL,256159618-4,$3.58
19,n/a,AIB,NYSE,Apollo Investment Corporation,219.243.120.117,Viva,CNY,685382761-9,$3.42
20,Public Utilities,CNP,NYSE,"CenterPoint Energy, Inc.",144.92.69.238,Asoka,IDR,667276787-8,$6.87
21,Transportation,PAC,NYSE,"Grupo Aeroportuario Del Pacifico, S.A. de C.V.",117.173.21.82,Tin,AZN,708224045-7,$2.50
22,Technology,TSRI,NASDAQ,"TSR, Inc.",160.82.188.248,Cardguard,CNY,067000969-5,$2.59
23,Health Care,PETS,NASDAQ,"PetMed Express, Inc.",86.231.72.188,Redhold,CNY,363537264-1,$2.25
24,Basic Industries,ATI,NYSE,Allegheny Technologies Incorporated,168.12.191.40,Stringtough,EUR,028038115-8,$9.78
25,Finance,HBANN,NASDAQ,Huntington Bancshares Incorporated,232.193.77.248,Voyatouch,IDR,169107047-5,$1.35
26,n/a,NEE^K,NYSE,"NextEra Energy, Inc.",122.92.39.15,Lotstring,IDR,924374623-5,$1.15
27,n/a,GUT,NYSE,Gabelli Utility Trust (The),202.205.71.207,Home Ing,RSD,524160429-4,$1.12
28,Finance,ONDK,NYSE,"On Deck Capital, Inc.",96.169.41.205,Tres-Zap,THB,127556062-8,$1.98
29,Technology,MTSI,NASDAQ,"MACOM Technology Solutions Holdings, Inc.",128.229.134.227,Bitchip,USD,890416179-7,$8.57
30,n/a,FLC,NYSE,Flaherty & Crumrine Total Return Fund Inc,169.2.74.157,Y-Solowarm,SEK,056388540-8,$3.36
31,n/a,AWF,NYSE,Alliance World Dollar Government Fund II,224.110.107.161,Voltsillam,IDR,424523251-X,$8.56
32,Technology,TTEC,NASDAQ,"TeleTech Holdings, Inc.",237.117.183.60,Domainer,JPY,516655406-X,$4.62
33,Energy,ALJ,NYSE,"Alon USA Energy, Inc.",217.160.228.40,Duobam,IDR,837653099-2,$5.50
34,Finance,ONB,NASDAQ,Old National Bancorp,73.172.29.97,Rank,CNY,657850409-5,$2.87
35,Capital Goods,MBUU,NASDAQ,"Malibu Boats, Inc.",182.254.191.77,Otcom,EUR,382830195-9,$9.89
36,Consumer Services,EMMS,NASDAQ,Emmis Communications Corporation,68.204.129.202,Subin,CNY,816371401-8,$1.56
37,n/a,IFEU,NASDAQ,iShares FTSE EPRA/NAREIT Europe Index Fund,202.245.137.55,Flexidy,UAH,304755036-0,$9.65
38,Consumer Durables,CWH,NYSE,"Camping World Holdings, Inc.",146.250.218.8,Andalax,NGN,490113589-9,$2.03
39,Consumer Services,INSW,NYSE,"International Seaways, Inc.",196.199.30.140,Flexidy,ARS,232826679-7,$3.10
40,Finance,AMSF,NASDAQ,"AMERISAFE, Inc.",233.13.0.33,Lotlux,CNY,689899216-3,$9.60
41,Finance,AON,NYSE,Aon plc,103.95.150.80,Aerified,NGN,964463171-4,$8.52
42,Consumer Non-Durables,KORS,NYSE,Michael Kors Holdings Limited,191.156.160.214,Cookley,PHP,529347960-1,$2.75
43,Health Care,CLDX,NASDAQ,"Celldex Therapeutics, Inc.",122.172.212.46,Stim,ZWL,964691443-8,$1.64
44,n/a,GLOG^A,NYSE,GasLog LP.,89.2.166.95,Otcom,RUB,566055938-7,$2.68
45,Basic Industries,MTZ,NYSE,"MasTec, Inc.",207.35.227.24,Zaam-Dox,BRL,670427091-4,$3.57
46,n/a,FINX,NASDAQ,Global X FinTech ETF,128.223.239.135,Sonair,EUR,099318596-7,$5.33
47,Miscellaneous,MA,NYSE,Mastercard Incorporated,175.172.102.64,Greenlam,EUR,828576083-9,$9.81
48,Finance,WF,NYSE,Woori Bank,185.164.137.198,Gembucket,CNY,789645333-9,$0.54
49,Capital Goods,F,NYSE,Ford Motor Company,220.179.19.73,Fix San,CZK,318423045-7,$3.40
50,n/a,EWZS,NASDAQ,iShares MSCI Brazil Small-Cap ETF,94.135.141.129,Biodex,EUR,807016183-3,$6.77
51,Consumer Services,TRNC,NASDAQ,"tronc, Inc.",110.186.92.82,Temp,CNY,842043170-2,$4.02
52,n/a,PCQ,NYSE,PIMCO California Municipal Income Fund,75.147.242.38,Kanlam,KRW,176849010-4,$5.04
53,n/a,PME,NASDAQ,Pingtan Marine Enterprise Ltd.,20.32.182.51,Ventosanzap,BRL,693831828-X,$1.32
54,Technology,CAMP,NASDAQ,CalAmp Corp.,85.105.86.18,Stim,THB,299135180-2,$0.48
55,Health Care,RAD,NYSE,Rite Aid Corporation,161.82.222.68,Mat Lam Tam,PHP,197870534-4,$4.48
56,n/a,USB^M,NYSE,U.S. Bancorp,178.129.53.67,Lotstring,CAD,933830172-9,$5.87
57,n/a,TGP^A,NYSE,Teekay LNG Partners L.P.,157.104.89.103,Aerified,EUR,866513045-4,$5.19
58,Consumer Services,MRT,NYSE,"MedEquities Realty Trust, Inc.",62.221.189.197,Otcom,PLN,211711679-5,$0.59
59,Finance,MLP,NYSE,"Maui Land & Pineapple Company, Inc.",185.81.205.40,Konklab,IDR,446969802-4,$4.89
60,Capital Goods,COHU,NASDAQ,"Cohu, Inc.",213.246.36.202,Pannier,PHP,423689578-1,$7.17
61,Health Care,FMI,NASDAQ,"Foundation Medicine, Inc.",159.109.46.252,Zontrax,PHP,691915133-2,$9.40
62,Consumer Services,EQR,NYSE,Equity Residential,20.70.9.171,Stim,EUR,674990774-1,$9.71
63,Health Care,HSIC,NASDAQ,"Henry Schein, Inc.",227.210.230.205,Zathin,ETB,547435042-2,$8.49
64,Energy,HLX,NYSE,"Helix Energy Solutions Group, Inc.",23.150.80.0,Span,EUR,774383504-9,$1.70
65,Finance,TCBK,NASDAQ,TriCo Bancshares,1.203.174.163,Biodex,RUB,868049340-6,$9.52
66,Finance,CIVBP,NASDAQ,"Civista Bancshares, Inc. ",55.253.37.196,Lotstring,RUB,665946883-8,$7.23
67,Health Care,DRIOW,NASDAQ,DarioHealth Corp.,139.12.94.211,Sonair,CNY,311381195-3,$1.76
68,Consumer Services,MORE          ,NYSE,"Monogram Residential Trust, Inc.",11.140.245.53,Biodex,CNY,265485310-1,$4.45
69,Health Care,DRIOW,NASDAQ,DarioHealth Corp.,63.84.4.241,Viva,THB,527737350-0,$7.41
70,Finance,WAFDW,NASDAQ,"Washington Federal, Inc.",200.84.152.155,Voltsillam,UAH,947303574-8,$2.43
71,n/a,NTG,NYSE,"Tortoise MLP Fund, Inc.",12.66.192.201,Alphazap,ALL,540319877-6,$6.98
72,Miscellaneous,FICO,NYSE,Fair Isaac Corporation,131.3.6.211,Keylex,EUR,411141072-3,$3.09
73,Finance,BANF,NASDAQ,BancFirst Corporation,238.53.138.184,Keylex,SEK,906913168-4,$4.08
74,Miscellaneous,USAT,NASDAQ,"USA Technologies, Inc.",192.226.164.130,Hatity,IDR,260175426-5,$1.56
75,Technology,CRTO,NASDAQ,Criteo S.A.,45.48.83.111,Quo Lux,UAH,834247861-0,$3.66
76,Basic Industries,OCC,NASDAQ,Optical Cable Corporation,10.72.155.222,Voltsillam,ARS,657690539-4,$9.46
77,Technology,ALLT,NASDAQ,Allot Communications Ltd.,230.234.15.57,Namfix,IDR,750629867-8,$0.02
78,Health Care,NVET,NASDAQ,Nexvet Biopharma plc,1.181.12.138,Bigtax,EUR,507001952-X,$4.62
79,Energy,CNQ,NYSE,Canadian Natural Resources Limited,238.24.150.56,It,CNY,388774923-5,$3.33
80,n/a,CIM^B,NYSE,Chimera Investment Corporation,186.193.250.88,Otcom,CNY,029433137-9,$5.39
81,n/a,QQQ,NASDAQ,"PowerShares QQQ Trust, Series 1",77.196.28.202,Tin,XPF,118190223-1,$5.31
82,Consumer Services,DS,NYSE,Drive Shack Inc.,33.61.229.168,Aerified,RUB,287010788-9,$1.09
83,n/a,HYZD,NASDAQ,WisdomTree Interest Rate Hedged High Yield Bond Fund,217.184.71.247,Kanlam,EUR,363864726-9,$7.56
84,n/a,IBUY,NASDAQ,Amplify Online Retail ETF,214.215.192.254,Greenlam,CNY,943588461-X,$0.27
85,Capital Goods,GNTX,NASDAQ,Gentex Corporation,253.118.186.133,Regrant,IDR,884753722-3,$8.04
86,Health Care,HYH,NYSE,"Halyard Health, Inc.",93.144.28.252,Keylex,CNY,318733990-5,$2.63
87,Consumer Services,IT,NYSE,"Gartner, Inc.",4.20.169.52,Alphazap,IDR,777701426-9,$8.72
88,Energy,PSXP,NYSE,Phillips 66 Partners LP,182.144.115.253,Flowdesk,SEK,931656412-3,$9.33
89,n/a,CHY,NASDAQ,Calamos Convertible and High Income Fund,58.37.85.236,Tampflex,EUR,687236375-4,$2.84
90,Consumer Non-Durables,RELY,NASDAQ,"Real Industry, Inc. ",166.200.47.59,Y-Solowarm,IDR,731894213-1,$9.79
91,Finance,CHFN,NASDAQ,Charter Financial Corp.,44.228.190.147,Ronstring,SLL,690332590-5,$5.73
92,Technology,TWLO,NYSE,Twilio Inc.,115.132.169.6,Regrant,JPY,331600851-9,$5.13
93,n/a,GDV^A,NYSE,Gabelli Dividend,239.90.123.217,Zathin,CNY,757211646-9,$1.76
94,Health Care,FLXN,NASDAQ,"Flexion Therapeutics, Inc.",139.163.222.69,Bitwolf,KMF,816452084-5,$4.37
95,Finance,GDOT,NYSE,Green Dot Corporation,113.81.102.188,Namfix,PLN,431158371-0,$1.17
96,n/a,TMK^C,NYSE,Torchmark Corporation,117.52.39.202,Stronghold,CRC,352417859-6,$8.05
97,Consumer Services,AIV,NYSE,Apartment Investment and Management Company,62.76.187.70,Bigtax,PLN,635761607-9,$8.89
98,Health Care,FVE,NASDAQ,Five Star Senior Living Inc.,108.159.0.228,Solarbreeze,USD,936518050-3,$0.42
99,n/a,DDF,NYSE,"Delaware Investments Dividend & Income Fund, Inc.",149.21.164.57,Job,EUR,602873534-5,$2.06
100,Consumer Services,DFRG,NASDAQ,"Del Frisco's Restaurant Group, Inc.",122.179.33.249,Otcom,EUR,490028660-5,$7.48
101,Technology,ELLI,NYSE,"Ellie Mae, Inc.",138.206.26.12,Redhold,EUR,213650005-8,$3.98
102,n/a,UMH^B,NYSE,"UMH Properties, Inc.",133.235.13.241,Ventosanzap,USD,850649963-1,$3.05
103,Basic Industries,TORM          ,NASDAQ,TOR Minerals International Inc,179.93.184.163,Cardguard,CNY,622794914-0,$5.63
104,Health Care,AXGN,NASDAQ,"AxoGen, Inc.",18.143.238.172,Ronstring,CZK,261385060-4,$7.76
105,n/a,MCN,NYSE,Madison Covered Call & Equity Strategy Fund,145.241.232.145,Veribet,TWD,576838032-9,$1.04
106,n/a,RNR^C,NYSE,RenaissanceRe Holdings Ltd.,79.88.194.151,Tresom,PEN,381987358-9,$1.88
107,Finance,MLVF,NASDAQ,"Malvern Bancorp, Inc.",240.23.10.58,Alphazap,JPY,749223153-9,$4.82
108,Consumer Services,CTRN,NASDAQ,"Citi Trends, Inc.",6.224.91.157,Bytecard,CNY,370843374-2,$4.13
109,Miscellaneous,SGRP,NASDAQ,"SPAR Group, Inc.",201.221.186.150,Matsoft,CRC,018323805-2,$5.72
110,n/a,TSLX,NYSE,"TPG Specialty Lending, Inc.",14.249.99.74,Overhold,CNY,827725724-4,$8.28
111,Finance,SMBK,NASDAQ,"SmartFinancial, Inc.",199.250.36.242,Daltfresh,USD,304749338-3,$9.26
112,n/a,ETB,NYSE,Eaton Vance Tax-Managed Buy-Write Income Fund,91.233.45.100,Toughjoyfax,BRL,196401848-X,$3.31
113,Consumer Services,SPLS,NASDAQ,"Staples, Inc.",136.231.54.194,Subin,CNY,098724191-5,$5.07
114,Capital Goods,GIGA,NASDAQ,Giga-tronics Incorporated,114.34.201.39,Kanlam,BAM,590249692-6,$2.90
115,Finance,NNI,NYSE,"Nelnet, Inc.",32.81.234.202,It,MAD,613734965-9,$3.30
116,Technology,SEDG,NASDAQ,"SolarEdge Technologies, Inc.",159.68.219.80,Tempsoft,NZD,288018991-8,$0.17
117,n/a,DBL,NYSE,DoubleLine Opportunistic Credit Fund,138.143.2.46,Zaam-Dox,PHP,878273978-1,$0.91
118,Consumer Non-Durables,CHEF,NASDAQ,"The Chefs' Warehouse, Inc.",231.179.24.219,Y-find,JPY,890932104-0,$6.93
119,n/a,MTB^C,NYSE,M&T Bank Corporation,118.145.43.111,Latlux,CNY,285185934-X,$9.50
120,Technology,AAPL,NASDAQ,Apple Inc.,224.132.206.102,Prodder,CZK,154247298-9,$3.39
121,n/a,PDBC,NASDAQ,PowerShares Optimum Yield Diversified Commodity Strategy No K-,103.61.181.97,Sonair,CZK,246923271-6,$6.75
122,Health Care,NEPT,NASDAQ,Neptune Technologies & Bioresources Inc,240.119.121.42,Zamit,PHP,479096876-6,$0.90
123,n/a,KEY^I,NYSE,KeyCorp,43.81.148.86,Ronstring,PHP,155196189-X,$6.81
124,Technology,VMW,NYSE,"Vmware, Inc.",185.212.196.55,Wrapsafe,MYR,911105483-2,$4.11
125,Consumer Durables,RUSHB,NASDAQ,"Rush Enterprises, Inc.",171.82.132.38,Regrant,PLN,229957808-0,$9.44
126,Technology,NQ,NYSE,NQ Mobile Inc.,81.156.185.27,Quo Lux,IDR,907249603-5,$9.45
127,Consumer Services,UMH,NYSE,"UMH Properties, Inc.",85.1.107.111,Y-find,UAH,373306305-8,$3.38
128,Technology,ZPIN,NYSE,Zhaopin Limited,94.46.19.13,Y-find,MYR,837188270-X,$4.75
129,Public Utilities,PCYO,NASDAQ,Pure Cycle Corporation,54.84.107.191,Greenlam,UAH,311962689-9,$5.24
130,Energy,CPST,NASDAQ,Capstone Turbine Corporation,139.15.19.71,Bitwolf,MXN,386978302-8,$2.87
131,Technology,NSP,NYSE,"Insperity, Inc.",41.160.82.33,Domainer,MMK,961747244-9,$3.12
132,Consumer Services,IRS,NYSE,IRSA Inversiones Y Representaciones S.A.,94.129.239.134,Konklux,NGN,928411087-4,$6.65
133,Health Care,VNDA,NASDAQ,Vanda Pharmaceuticals Inc.,235.68.67.135,It,PHP,181628652-4,$3.52
134,Public Utilities,CMS,NYSE,CMS Energy Corporation,105.44.237.152,Daltfresh,CNY,935681526-7,$0.67
135,Consumer Services,PLYAW,NASDAQ,Playa Hotels & Resorts N.V.,242.9.45.195,Fix San,IDR,927560586-6,$0.47
136,Technology,CCMP,NASDAQ,Cabot Microelectronics Corporation,165.115.213.125,Y-find,ILS,123974996-1,$1.22
137,n/a,SPE,NYSE,Special Opportunities Fund Inc.,173.226.186.39,Overhold,PYG,301876084-0,$7.83
138,Health Care,MYOK,NASDAQ,"MyoKardia, Inc.",20.26.124.220,Treeflex,PEN,665307806-X,$5.15
139,Capital Goods,BIO,NYSE,"Bio-Rad Laboratories, Inc.",11.246.204.164,Tin,CNY,299845715-0,$0.77
140,n/a,FLN,NASDAQ,First Trust Latin America AlphaDEX Fund,138.69.237.214,Cardguard,BRL,695290544-8,$1.52
141,n/a,FINQ,NASDAQ,Purefunds Solactive FinTech ETF,114.111.236.86,Holdlamis,RSD,181073354-5,$2.97
142,n/a,PNF,NYSE,PIMCO New York Municipal Income Fund,43.5.230.246,Fintone,PHP,812659113-7,$5.27
143,Technology,EVOL,NASDAQ,"Evolving Systems, Inc.",144.150.78.152,Cardify,CNY,575391155-2,$7.58
144,Finance,ACGL,NASDAQ,Arch Capital Group Ltd.,231.254.114.109,Biodex,CNY,182872864-0,$3.23
145,Consumer Services,LPT,NYSE,Liberty Property Trust,214.49.35.221,Subin,LBP,766323937-7,$4.59
146,Capital Goods,KEYS,NYSE,Keysight Technologies Inc.,240.169.171.152,Zamit,CNY,662834041-4,$7.68
147,Consumer Services,SOHOM,NASDAQ,Sotherly Hotels LP,207.2.44.152,Ronstring,EUR,124842676-2,$5.53
148,Consumer Services,LOPE,NASDAQ,"Grand Canyon Education, Inc.",36.237.204.29,Konklab,ILS,869999032-4,$0.90
149,Finance,CSBK,NASDAQ,Clifton Bancorp Inc.,34.69.24.36,Ronstring,JPY,337794154-1,$0.09
150,n/a,OLD,NASDAQ,The Long-Term Care ETF,86.91.154.182,Home Ing,CNY,997237107-7,$0.34
151,Transportation,SBNB,NYSE,Scorpio Tankers Inc.,220.252.62.230,Alphazap,ZAR,854121954-2,$9.88
152,Finance,BMRC,NASDAQ,Bank of Marin Bancorp,160.88.63.249,Wrapsafe,EUR,352035729-1,$3.63
153,n/a,COF^D,NYSE,Capital One Financial Corporation,185.228.104.236,Greenlam,CNY,305596790-9,$6.27
154,Finance,THGA,NYSE,"The Hanover Insurance Group, Inc.",91.39.213.112,Tampflex,KRW,905759152-9,$6.51
155,Transportation,SWFT,NYSE,Swift Transportation Company,133.27.218.182,Cookley,IDR,160238343-X,$9.82
156,Consumer Services,BH,NYSE,Biglari Holdings Inc.,208.69.92.60,Otcom,PEN,449990486-2,$5.17
157,Health Care,XENT,NASDAQ,"Intersect ENT, Inc.",230.223.30.16,Keylex,PEN,002634161-1,$8.73
158,Consumer Durables,GT,NASDAQ,The Goodyear Tire & Rubber Company,67.21.4.208,Y-find,CNY,495006161-5,$1.41
159,n/a,MUE,NYSE,"Blackrock MuniHoldings Quality Fund II, Inc.",221.232.117.56,Span,PHP,272740052-7,$6.74
160,Basic Industries,NP,NYSE,"Neenah Paper, Inc.",6.112.251.45,Fix San,CNY,790763614-0,$0.95
161,Energy,MPC,NYSE,Marathon Petroleum Corporation,43.253.244.91,Biodex,CNY,139213869-8,$8.42
162,Finance,BBDO,NYSE,Banco Bradesco Sa,187.151.36.89,Konklux,CNY,083552983-5,$6.31
163,Basic Industries,AIN,NYSE,Albany International Corporation,9.107.245.57,Duobam,CNY,315451512-7,$8.53
164,n/a,BTEC,NASDAQ,Principal Healthcare Innovators Index ETF,190.122.21.245,Solarbreeze,NIO,353366795-2,$6.45
165,Finance,CPAAW,NASDAQ,Conyers Park Acquisition Corp.,134.63.19.34,Latlux,XOF,848887127-9,$3.51
166,Consumer Services,GOGL,NASDAQ,Golden Ocean Group Limited,202.41.153.219,Rank,GEL,884016682-3,$3.84
167,Energy,GPOR,NASDAQ,Gulfport Energy Corporation,124.23.60.226,Flowdesk,BAM,888238130-7,$8.86
168,Consumer Non-Durables,JVA,NASDAQ,"Coffee Holding Co., Inc.",212.23.231.220,Lotlux,CZK,432760693-6,$2.75
169,Finance,OBAS,NASDAQ,Optibase Ltd.,116.30.229.38,Namfix,RUB,182888830-3,$6.59
170,n/a,DFNL,NASDAQ,Davis Select Financial ETF,26.45.103.33,Y-Solowarm,EUR,611138343-4,$7.79
171,Basic Industries,GRA,NYSE,W.R. Grace & Co.,34.104.61.194,Regrant,CNY,047599132-X,$6.48
172,Technology,TZOO,NASDAQ,Travelzoo,189.238.212.182,Bitwolf,IDR,949940246-2,$9.93
173,n/a,GGM,NYSE,Guggenheim Credit Allocation Fund,213.249.15.51,Stringtough,BYR,531898915-2,$5.51
174,n/a,DEX,NYSE,Delaware Enhanced Global Dividend,181.204.55.115,Aerified,PAB,654188277-0,$7.80
175,Finance,PYT,NYSE,PPlus Trust,216.48.80.235,Y-Solowarm,CNY,911066400-9,$0.32
176,Consumer Services,COE,NYSE,China Online Education Group,19.225.197.16,Tempsoft,PHP,773899599-8,$2.04
177,n/a,LDF,NYSE,"Latin American Discovery Fund, Inc. (The)",87.117.13.64,Bamity,EUR,745074302-7,$4.47
178,Health Care,WMGIZ,NASDAQ,Wright Medical Group N.V.,169.226.155.22,Duobam,PLN,894114169-9,$7.80
179,Technology,ERII,NASDAQ,"Energy Recovery, Inc.",82.197.46.140,Solarbreeze,PEN,460122064-5,$6.89
180,Basic Industries,GURE,NASDAQ,"Gulf Resources, Inc.",25.111.183.15,Zamit,SEK,081898835-5,$9.80
181,Finance,BUSE,NASDAQ,First Busey Corporation,123.28.146.178,Transcof,IDR,429795710-8,$3.03
182,Finance,GTYH,NASDAQ,"GTY Technology Holdings, Inc.",167.13.179.212,It,SEK,998760928-7,$8.90
183,Finance,WTFCM,NASDAQ,Wintrust Financial Corporation,177.66.207.42,It,RSD,458958113-2,$2.51
184,Consumer Durables,MUSA,NYSE,Murphy USA Inc.,243.113.243.83,Voltsillam,AZN,853013182-7,$4.41
185,Health Care,PRTO,NASDAQ,"Proteon Therapeutics, Inc.",178.4.57.28,Tempsoft,BRL,237764745-6,$7.78
186,Basic Industries,GURE,NASDAQ,"Gulf Resources, Inc.",47.173.145.184,Zoolab,UGX,799157122-X,$4.12
187,Technology,IMMR,NASDAQ,Immersion Corporation,25.198.10.241,Ventosanzap,COP,813022484-4,$9.70
188,Capital Goods,TXT,NYSE,Textron Inc.,38.214.83.217,Gembucket,EUR,275079693-8,$1.54
189,n/a,AOD,NYSE,Alpine Total Dynamic Dividend Fund,46.78.22.153,Alphazap,AFN,468727791-8,$4.69
190,Consumer Durables,CTHR,NASDAQ,Charles & Colvard Ltd,115.53.181.39,Fintone,HUF,938545287-8,$0.93
191,n/a,GF,NYSE,"New Germany Fund, Inc. (The)",147.222.15.11,Stim,THB,710946248-X,$3.56
192,Basic Industries,PLPC,NASDAQ,Preformed Line Products Company,92.157.221.160,Fixflex,CNY,668434900-6,$4.34
193,n/a,CXE,NYSE,Colonial High Income Municipal Trust,154.216.40.162,Home Ing,CNY,826186132-5,$4.08
194,Consumer Services,GOOD,NASDAQ,Gladstone Commercial Corporation,155.225.179.23,Veribet,MXN,569479097-9,$5.06
195,Finance,MSL,NYSE,MidSouth Bancorp,43.113.240.186,It,BAM,254318962-9,$1.60
196,Miscellaneous,RRD,NYSE,R.R. Donnelley & Sons Company,169.78.224.75,Duobam,EUR,567796462-X,$6.90
197,Consumer Services,LPT,NYSE,Liberty Property Trust,159.135.139.154,Prodder,EUR,208545515-8,$4.53
198,Capital Goods,NAV^D,NYSE,Navistar International Corporation,221.171.105.38,Alphazap,EUR,669969796-X,$1.06
199,Capital Goods,AEHR,NASDAQ,Aehr Test Systems,210.23.220.228,Sonsing,AMD,276478954-8,$9.83
200,Consumer Non-Durables,CCE,NYSE,Coca-Cola European Partners plc,194.206.196.132,Alphazap,YER,116732853-1,$6.24
201,Finance,BSBR,NYSE,Banco Santander Brasil SA,84.220.47.150,Temp,IDR,115484945-7,$8.20
